year,driver_num,driver_id,circuit,lap,position,net_gain
2024,81,piastri,bahrain,48.0,8.0,-52.84638888889185
2024,81,piastri,bahrain,49.0,8.0,-3.413333333332673
2024,81,piastri,bahrain,50.0,8.0,24.851388888891393
2024,81,piastri,bahrain,51.0,8.0,23.75861111111709
2024,81,piastri,bahrain,52.0,8.0,73.38972222222844
2024,81,piastri,bahrain,53.0,8.0,15.058333333331177
2024,81,piastri,bahrain,54.0,8.0,2.3750000000051728
2024,81,piastri,bahrain,55.0,8.0,11.931388888884157
2024,81,piastri,bahrain,56.0,8.0,36.954722222217924
2024,81,piastri,bahrain,57.0,8.0,-122.48472222222586
2024,14,alonso,bahrain,1.0,6.0,59.51361111110315
2024,14,alonso,bahrain,2.0,6.0,62.216388888887906
2024,14,alonso,bahrain,3.0,7.0,-83.23749999999717
2024,14,alonso,bahrain,4.0,7.0,35.61083333334304
2024,14,alonso,bahrain,5.0,8.0,-22.825277777774986
2024,14,alonso,bahrain,6.0,8.0,25.09111111110431
2024,14,alonso,bahrain,7.0,8.0,24.479166666665222
2024,14,alonso,bahrain,8.0,8.0,22.945555555555273
2024,14,alonso,bahrain,9.0,8.0,78.29138888888792
2024,14,alonso,bahrain,10.0,9.0,-68.74222222221584
2024,14,alonso,bahrain,11.0,9.0,30.840000000001197
2024,14,alonso,bahrain,12.0,6.0,-20.93805555555155
2024,14,alonso,bahrain,13.0,4.0,68.0711111111109
2024,14,alonso,bahrain,14.0,3.0,1419.595833333345
2024,14,alonso,bahrain,15.0,2.0,1535.0172222222282
2024,14,alonso,bahrain,16.0,10.0,-1630.0152777777778
2024,14,alonso,bahrain,17.0,9.0,420.4988888888874
2024,14,alonso,bahrain,18.0,9.0,29.18611111111693
2024,14,alonso,bahrain,19.0,9.0,21.041388888885876
2024,14,alonso,bahrain,20.0,9.0,72.51999999999612
2024,14,alonso,bahrain,21.0,9.0,60.87916666666865
2024,14,alonso,bahrain,22.0,9.0,44.70361111111015
2024,14,alonso,bahrain,23.0,9.0,38.12194444444765
2024,14,alonso,bahrain,24.0,9.0,85.86500000000717
2024,14,alonso,bahrain,25.0,9.0,54.49388888888802
2024,14,alonso,bahrain,26.0,9.0,102.17583333332846
2024,14,alonso,bahrain,27.0,9.0,49.76083333333543
2024,14,alonso,bahrain,28.0,9.0,70.5011111111088
2024,14,alonso,bahrain,29.0,9.0,65.22138888889117
2024,14,alonso,bahrain,30.0,9.0,41.9563888888955
2024,14,alonso,bahrain,31.0,9.0,-413.07305555556206
2024,14,alonso,bahrain,32.0,8.0,503.92416666666907
2024,14,alonso,bahrain,33.0,8.0,-470.62555555555264
2024,14,alonso,bahrain,34.0,7.0,116.48361111110422
2024,14,alonso,bahrain,35.0,5.0,-103.31861111111175
2024,14,alonso,bahrain,36.0,7.0,-208.67250000000985
2024,14,alonso,bahrain,37.0,7.0,152.4052777777752
2024,14,alonso,bahrain,38.0,7.0,189.54000000000178
2024,14,alonso,bahrain,39.0,8.0,-169.88611111110532
2024,14,alonso,bahrain,40.0,9.0,-13.601111111114307
2024,14,alonso,bahrain,41.0,9.0,-134.73305555555643
2024,14,alonso,bahrain,42.0,11.0,-480.29999999999905
2024,14,alonso,bahrain,43.0,11.0,-139.48861111111543
2024,14,alonso,bahrain,44.0,10.0,279.8849999999986
2024,14,alonso,bahrain,45.0,10.0,-119.85361111110865
2024,14,alonso,bahrain,46.0,10.0,-111.97999999999746
2024,14,alonso,bahrain,47.0,10.0,-91.75972222221938
2024,14,alonso,bahrain,48.0,9.0,1525.748055555558
2024,14,alonso,bahrain,49.0,9.0,-0.3588888888859856
2024,14,alonso,bahrain,50.0,9.0,-19.49666666667281
2024,14,alonso,bahrain,51.0,9.0,-11.728333333338014
2024,14,alonso,bahrain,52.0,9.0,-45.6049999999982
2024,14,alonso,bahrain,53.0,9.0,-56.271666666665396
2024,14,alonso,bahrain,54.0,9.0,-15.17333333332931
2024,14,alonso,bahrain,55.0,9.0,-57.74527777777894
2024,14,alonso,bahrain,56.0,9.0,-76.96916666667084
2024,14,alonso,bahrain,57.0,9.0,63.4647222222236
2024,18,stroll,bahrain,1.0,19.0,183.67194444444237
2024,18,stroll,bahrain,2.0,19.0,-19.88833333332576
2024,18,stroll,bahrain,3.0,19.0,-64.67416666666259
2024,18,stroll,bahrain,4.0,19.0,-33.92027777778145
2024,18,stroll,bahrain,5.0,18.0,65.42500000000258
2024,18,stroll,bahrain,6.0,18.0,-17.08638888888919
2024,18,stroll,bahrain,7.0,18.0,-27.643333333333345
2024,18,stroll,bahrain,8.0,18.0,-26.28861111111422
2024,18,stroll,bahrain,9.0,19.0,24.418333333327837
2024,18,stroll,bahrain,10.0,18.0,71.40888888889053
2024,18,stroll,bahrain,11.0,17.0,21.328055555553817
2024,18,stroll,bahrain,12.0,16.0,24.43277777778229
2024,18,stroll,bahrain,13.0,14.0,-2.2013888888872657
2024,18,stroll,bahrain,14.0,13.0,23.91249999999971
2024,18,stroll,bahrain,15.0,12.0,3.303611111115117
2024,18,stroll,bahrain,16.0,11.0,11.307499999996878
2024,18,stroll,bahrain,17.0,12.0,-87.23000000000417
2024,18,stroll,bahrain,18.0,12.0,4.685555555551602
2024,18,stroll,bahrain,19.0,12.0,28.1850000000031
2024,18,stroll,bahrain,20.0,12.0,13.538888888884983
2024,18,stroll,bahrain,21.0,12.0,11.007222222223618
2024,18,stroll,bahrain,22.0,12.0,19.679166666670866
2024,18,stroll,bahrain,23.0,12.0,-2.7300000000021782
2024,18,stroll,bahrain,24.0,12.0,42.05472222221721
2024,18,stroll,bahrain,25.0,12.0,-3.2861111111080845
2024,18,stroll,bahrain,26.0,12.0,0.4886111111059961
2024,18,stroll,bahrain,27.0,13.0,-196.0808333333312
2024,18,stroll,bahrain,28.0,18.0,290.182777777779
2024,18,stroll,bahrain,29.0,18.0,-227.32972222222025
2024,18,stroll,bahrain,30.0,18.0,-35.580277777779685
2024,18,stroll,bahrain,31.0,15.0,54.62500000000121
2024,18,stroll,bahrain,32.0,15.0,4.931388888888364
2024,18,stroll,bahrain,33.0,13.0,467.34472222221234
2024,18,stroll,bahrain,34.0,13.0,-291.70944444443785
2024,18,stroll,bahrain,35.0,12.0,-187.44666666667038
2024,18,stroll,bahrain,36.0,11.0,-376.08111111111316
2024,18,stroll,bahrain,37.0,10.0,87.69666666666637
2024,18,stroll,bahrain,38.0,10.0,118.06722222222265
2024,18,stroll,bahrain,39.0,10.0,52.77027777776982
2024,18,stroll,bahrain,40.0,10.0,-81.75166666666087
2024,18,stroll,bahrain,41.0,10.0,313.48638888889525
2024,18,stroll,bahrain,42.0,9.0,1254.458333333344
2024,18,stroll,bahrain,43.0,9.0,90.71666666665942
2024,18,stroll,bahrain,44.0,9.0,105.61638888888933
2024,18,stroll,bahrain,45.0,9.0,76.04777777777826
2024,18,stroll,bahrain,46.0,9.0,104.65972222222695
2024,18,stroll,bahrain,47.0,9.0,81.19166666666615
2024,18,stroll,bahrain,48.0,10.0,-1347.4041666666665
2024,18,stroll,bahrain,49.0,10.0,200.13222222222322
2024,18,stroll,bahrain,50.0,10.0,174.01861111111015
2024,18,stroll,bahrain,51.0,10.0,114.8852777777812
2024,18,stroll,bahrain,52.0,10.0,92.11444444444419
2024,18,stroll,bahrain,53.0,10.0,91.693888888885
2024,18,stroll,bahrain,54.0,10.0,56.53805555554811
2024,18,stroll,bahrain,55.0,10.0,117.62000000000626
2024,18,stroll,bahrain,56.0,10.0,115.09944444444977
2024,18,stroll,bahrain,57.0,10.0,240.05694444444862
2024,24,zhou,bahrain,1.0,13.0,7.054444444442985
2024,24,zhou,bahrain,2.0,13.0,10.361111111115605
2024,24,zhou,bahrain,3.0,13.0,5.308888888894202
2024,24,zhou,bahrain,4.0,13.0,-13.620555555551398
2024,24,zhou,bahrain,5.0,13.0,20.06111111111005
2024,24,zhou,bahrain,6.0,13.0,-5.331666666666351
2024,24,zhou,bahrain,7.0,13.0,-26.52527777777312
2024,24,zhou,bahrain,8.0,13.0,41.368055555556055
2024,24,zhou,bahrain,9.0,16.0,-42.988333333332676
2024,24,zhou,bahrain,10.0,17.0,203.66527777777267
2024,24,zhou,bahrain,11.0,16.0,537.5769444444481
2024,24,zhou,bahrain,12.0,15.0,-559.4533333333347
2024,24,zhou,bahrain,13.0,13.0,80.83500000000387
2024,24,zhou,bahrain,14.0,12.0,69.73111111111444
2024,24,zhou,bahrain,15.0,11.0,39.217777777776746
2024,24,zhou,bahrain,16.0,9.0,130.29805555555902
2024,24,zhou,bahrain,17.0,10.0,-355.5922222222134
2024,24,zhou,bahrain,18.0,10.0,32.27249999999364
2024,24,zhou,bahrain,19.0,10.0,51.690555555558774
2024,24,zhou,bahrain,20.0,10.0,42.319166666670924
2024,24,zhou,bahrain,21.0,10.0,49.196388888885
2024,24,zhou,bahrain,22.0,10.0,68.95111111111112
2024,24,zhou,bahrain,23.0,10.0,26.068055555555475
2024,24,zhou,bahrain,24.0,10.0,69.48805555554634
2024,24,zhou,bahrain,25.0,10.0,43.657777777779415
2024,24,zhou,bahrain,26.0,10.0,16.855833333337614
2024,24,zhou,bahrain,27.0,10.0,88.85472222222035
2024,24,zhou,bahrain,28.0,11.0,-444.6272222222249
2024,24,zhou,bahrain,29.0,17.0,256.1444444444403
2024,24,zhou,bahrain,30.0,17.0,-405.87027777777257
2024,24,zhou,bahrain,31.0,14.0,669.6119444444505
2024,24,zhou,bahrain,32.0,14.0,-490.351388888885
2024,24,zhou,bahrain,33.0,14.0,-74.01916666665895
2024,24,zhou,bahrain,34.0,14.0,27.612777777772095
2024,24,zhou,bahrain,35.0,13.0,-57.83333333333229
2024,24,zhou,bahrain,36.0,12.0,-51.09555555555731
2024,24,zhou,bahrain,37.0,11.0,199.88527777777665
2024,24,zhou,bahrain,38.0,11.0,31.95999999999978
2024,24,zhou,bahrain,39.0,11.0,19.301111111113812
2024,24,zhou,bahrain,40.0,11.0,8.655277777777371
2024,24,zhou,bahrain,41.0,11.0,-60.13638888888369
2024,24,zhou,bahrain,42.0,10.0,154.35583333333125
2024,24,zhou,bahrain,43.0,10.0,37.5641666666682
2024,24,zhou,bahrain,44.0,11.0,-258.33944444444114
2024,24,zhou,bahrain,45.0,11.0,148.95527777777875
2024,24,zhou,bahrain,46.0,11.0,141.23138888888752
2024,24,zhou,bahrain,47.0,11.0,126.26666666667154
2024,24,zhou,bahrain,48.0,11.0,-55.173611111120294
2024,24,zhou,bahrain,49.0,11.0,-18.383611111117034
2024,24,zhou,bahrain,50.0,11.0,-6.413611111111209
2024,24,zhou,bahrain,51.0,11.0,11.63611111110913
2024,24,zhou,bahrain,52.0,11.0,32.717499999992356
2024,24,zhou,bahrain,53.0,11.0,52.70388888888385
2024,24,zhou,bahrain,54.0,11.0,106.72027777778351
2024,24,zhou,bahrain,55.0,11.0,223.22861111110925
2024,24,zhou,bahrain,56.0,11.0,362.9797222222222
2024,20,kevin_magnussen,bahrain,1.0,12.0,5.960277777774536
2024,20,kevin_magnussen,bahrain,2.0,12.0,-6.362500000007913
2024,20,kevin_magnussen,bahrain,3.0,12.0,-15.490833333334464
2024,20,kevin_magnussen,bahrain,4.0,12.0,12.547777777775721
2024,20,kevin_magnussen,bahrain,5.0,12.0,-8.439166666664981
2024,20,kevin_magnussen,bahrain,6.0,12.0,-3.1130555555564214
2024,20,kevin_magnussen,bahrain,7.0,12.0,72.22472222221852
2024,20,kevin_magnussen,bahrain,8.0,12.0,22.799166666671397
2024,20,kevin_magnussen,bahrain,9.0,12.0,4.43777777777575
2024,20,kevin_magnussen,bahrain,10.0,12.0,-24.016388888881465
2024,20,kevin_magnussen,bahrain,11.0,12.0,36.137777777781935
2024,20,kevin_magnussen,bahrain,12.0,17.0,-143.86805555555566
2024,20,kevin_magnussen,bahrain,13.0,15.0,-33.258611111113325
2024,20,kevin_magnussen,bahrain,14.0,14.0,-9.218333333332225
2024,20,kevin_magnussen,bahrain,15.0,14.0,-13.482222222220024
2024,20,kevin_magnussen,bahrain,16.0,13.0,18.57972222222309
2024,20,kevin_magnussen,bahrain,17.0,13.0,-11.057499999999209
2024,20,kevin_magnussen,bahrain,18.0,13.0,-8.4163888888867
2024,20,kevin_magnussen,bahrain,19.0,13.0,7.0038888888811925
2024,20,kevin_magnussen,bahrain,20.0,13.0,21.006666666673453
2024,20,kevin_magnussen,bahrain,21.0,13.0,-8.211944444446033
2024,20,kevin_magnussen,bahrain,22.0,13.0,-11.136666666676746
2024,20,kevin_magnussen,bahrain,23.0,13.0,36.573888888894004
2024,20,kevin_magnussen,bahrain,24.0,13.0,-11.254722222214326
2024,20,kevin_magnussen,bahrain,25.0,13.0,18.954999999993078
2024,20,kevin_magnussen,bahrain,26.0,13.0,-18.351111111104274
2024,20,kevin_magnussen,bahrain,27.0,12.0,229.61722222222423
2024,20,kevin_magnussen,bahrain,28.0,12.0,-363.44694444444434
2024,20,kevin_magnussen,bahrain,29.0,11.0,343.17000000000655
2024,20,kevin_magnussen,bahrain,30.0,11.0,43.26944444444155
2024,20,kevin_magnussen,bahrain,31.0,11.0,29.510277777776764
2024,20,kevin_magnussen,bahrain,32.0,13.0,-376.02944444444904
2024,20,kevin_magnussen,bahrain,33.0,16.0,368.5830555555536
2024,20,kevin_magnussen,bahrain,34.0,16.0,-92.66611111110689
2024,20,kevin_magnussen,bahrain,35.0,16.0,-272.69666666667234
2024,20,kevin_magnussen,bahrain,36.0,14.0,114.51499999999818
2024,20,kevin_magnussen,bahrain,37.0,13.0,-65.47277777778291
2024,20,kevin_magnussen,bahrain,38.0,12.0,440.0586111111154
2024,20,kevin_magnussen,bahrain,39.0,12.0,-72.23499999999206
2024,20,kevin_magnussen,bahrain,40.0,12.0,-51.634722222224696
2024,20,kevin_magnussen,bahrain,41.0,12.0,-59.48638888888814
2024,20,kevin_magnussen,bahrain,42.0,12.0,-152.49444444444265
2024,20,kevin_magnussen,bahrain,43.0,12.0,92.62361111111895
2024,20,kevin_magnussen,bahrain,44.0,12.0,-78.25694444444684
2024,20,kevin_magnussen,bahrain,45.0,12.0,-34.290277777783245
2024,20,kevin_magnussen,bahrain,46.0,12.0,-36.51083333334185
2024,20,kevin_magnussen,bahrain,47.0,12.0,-13.331111111116854
2024,20,kevin_magnussen,bahrain,48.0,12.0,-9.20194444443959
2024,20,kevin_magnussen,bahrain,49.0,12.0,11.415000000001157
2024,20,kevin_magnussen,bahrain,50.0,12.0,25.25250000000085
2024,20,kevin_magnussen,bahrain,51.0,12.0,-4.99638888888623
2024,20,kevin_magnussen,bahrain,52.0,12.0,-31.749999999994344
2024,20,kevin_magnussen,bahrain,53.0,12.0,67.1658333333385
2024,20,kevin_magnussen,bahrain,54.0,12.0,-7.854444444443956
2024,20,kevin_magnussen,bahrain,55.0,12.0,5.993888888889046
2024,20,kevin_magnussen,bahrain,56.0,12.0,655.2222222222227
2024,3,ricciardo,bahrain,1.0,14.0,39.20361111111255
2024,3,ricciardo,bahrain,2.0,15.0,-16.068888888894577
2024,3,ricciardo,bahrain,3.0,15.0,-3.7674999999987904
2024,3,ricciardo,bahrain,4.0,15.0,14.49333333332956
2024,3,ricciardo,bahrain,5.0,15.0,-22.213333333335584
2024,3,ricciardo,bahrain,6.0,15.0,15.805833333332913
2024,3,ricciardo,bahrain,7.0,15.0,-41.57888888888944
2024,3,ricciardo,bahrain,8.0,15.0,-17.305833333333368
2024,3,ricciardo,bahrain,9.0,14.0,-20.686666666663854
2024,3,ricciardo,bahrain,10.0,13.0,166.97000000000122
2024,3,ricciardo,bahrain,11.0,13.0,-210.10472222222197
2024,3,ricciardo,bahrain,12.0,10.0,101.88027777777549
2024,3,ricciardo,bahrain,13.0,10.0,-115.4361111111086
2024,3,ricciardo,bahrain,14.0,16.0,178.3027777777848
2024,3,ricciardo,bahrain,15.0,16.0,-66.4075000000031
2024,3,ricciardo,bahrain,16.0,16.0,-69.96388888888919
2024,3,ricciardo,bahrain,17.0,16.0,-97.54472222221844
2024,3,ricciardo,bahrain,18.0,16.0,-35.779166666669155
2024,3,ricciardo,bahrain,19.0,16.0,18.778055555555483
2024,3,ricciardo,bahrain,20.0,16.0,-8.941388888894949
2024,3,ricciardo,bahrain,21.0,15.0,151.7474999999991
2024,3,ricciardo,bahrain,22.0,15.0,-23.825833333331587
2024,3,ricciardo,bahrain,23.0,15.0,-8.369166666670793
2024,3,ricciardo,bahrain,24.0,15.0,-47.808333333338254
2024,3,ricciardo,bahrain,25.0,15.0,-32.979166666666174
2024,3,ricciardo,bahrain,26.0,15.0,-26.12250000000043
2024,3,ricciardo,bahrain,27.0,15.0,-88.87138888888597
2024,3,ricciardo,bahrain,28.0,14.0,3.7522222222178385
2024,3,ricciardo,bahrain,29.0,13.0,46.296666666668756
2024,3,ricciardo,bahrain,30.0,13.0,-8.037777777775972
2024,3,ricciardo,bahrain,31.0,13.0,-5.736111111115179
2024,3,ricciardo,bahrain,32.0,12.0,-128.480555555553
2024,3,ricciardo,bahrain,33.0,12.0,-7.708333333322912
2024,3,ricciardo,bahrain,34.0,12.0,45.93527777777453
2024,3,ricciardo,bahrain,35.0,11.0,238.67722222222073
2024,3,ricciardo,bahrain,36.0,16.0,306.14972222222235
2024,3,ricciardo,bahrain,37.0,15.0,622.1555555555548
2024,3,ricciardo,bahrain,38.0,15.0,-87.02583333333746
2024,3,ricciardo,bahrain,39.0,15.0,-168.69722222222072
2024,3,ricciardo,bahrain,40.0,15.0,-111.3183333333273
2024,3,ricciardo,bahrain,41.0,14.0,182.33999999999517
2024,3,ricciardo,bahrain,42.0,14.0,-49.00055555556082
2024,3,ricciardo,bahrain,43.0,14.0,-38.168333333343014
2024,3,ricciardo,bahrain,44.0,14.0,-59.34694444445444
2024,3,ricciardo,bahrain,45.0,14.0,-32.4619444444408
2024,3,ricciardo,bahrain,46.0,14.0,-58.65777777777981
2024,3,ricciardo,bahrain,47.0,14.0,-57.7408333333388
2024,3,ricciardo,bahrain,48.0,14.0,-24.096388888886906
2024,3,ricciardo,bahrain,49.0,14.0,-11.592777777782914
2024,3,ricciardo,bahrain,50.0,14.0,-6.204444444439503
2024,3,ricciardo,bahrain,51.0,14.0,13.063333333330348
2024,3,ricciardo,bahrain,52.0,13.0,115.30055555555697
2024,3,ricciardo,bahrain,53.0,13.0,35.400277777777944
2024,3,ricciardo,bahrain,54.0,13.0,14.789722222215488
2024,3,ricciardo,bahrain,55.0,13.0,14.918888888887615
2024,3,ricciardo,bahrain,56.0,13.0,735.0997222222256
2024,22,tsunoda,bahrain,1.0,10.0,22.535000000002583
2024,22,tsunoda,bahrain,2.0,10.0,29.447222222217597
2024,22,tsunoda,bahrain,3.0,10.0,23.770277777780848
2024,22,tsunoda,bahrain,4.0,10.0,-5.9702777777842755
2024,22,tsunoda,bahrain,5.0,10.0,-4.04111111111655
2024,22,tsunoda,bahrain,6.0,10.0,17.66555555555047
2024,22,tsunoda,bahrain,7.0,10.0,51.187499999998366
2024,22,tsunoda,bahrain,8.0,10.0,17.49638888889251
2024,22,tsunoda,bahrain,9.0,10.0,-36.381666666665126
2024,22,tsunoda,bahrain,10.0,10.0,-11.447500000000787
2024,22,tsunoda,bahrain,11.0,10.0,-36.954166666668755
2024,22,tsunoda,bahrain,12.0,8.0,-2.312499999997357
2024,22,tsunoda,bahrain,13.0,5.0,124.26138888889433
2024,22,tsunoda,bahrain,14.0,4.0,-94.86638888888598
2024,22,tsunoda,bahrain,15.0,13.0,-9.55722222222363
2024,22,tsunoda,bahrain,16.0,12.0,-48.2208333333279
2024,22,tsunoda,bahrain,17.0,11.0,133.54749999999743
2024,22,tsunoda,bahrain,18.0,11.0,-1.1699999999954969
2024,22,tsunoda,bahrain,19.0,11.0,-23.066944444443436
2024,22,tsunoda,bahrain,20.0,11.0,9.114722222218887
2024,22,tsunoda,bahrain,21.0,11.0,-1.4727777777754767
2024,22,tsunoda,bahrain,22.0,11.0,-0.21527777777812673
2024,22,tsunoda,bahrain,23.0,11.0,11.18444444444198
2024,22,tsunoda,bahrain,24.0,11.0,-11.649166666665465
2024,22,tsunoda,bahrain,25.0,11.0,11.757777777778358
2024,22,tsunoda,bahrain,26.0,11.0,20.251388888887128
2024,22,tsunoda,bahrain,27.0,11.0,25.50583333333293
2024,22,tsunoda,bahrain,28.0,10.0,610.1044444444449
2024,22,tsunoda,bahrain,29.0,10.0,45.347222222212054
2024,22,tsunoda,bahrain,30.0,10.0,63.639722222224236
2024,22,tsunoda,bahrain,31.0,10.0,12.516388888888514
2024,22,tsunoda,bahrain,32.0,10.0,108.17361111110529
2024,22,tsunoda,bahrain,33.0,10.0,-324.13111111111436
2024,22,tsunoda,bahrain,34.0,10.0,218.55805555554662
2024,22,tsunoda,bahrain,35.0,15.0,-342.5424999999964
2024,22,tsunoda,bahrain,36.0,15.0,-120.8372222222196
2024,22,tsunoda,bahrain,37.0,14.0,28.273333333344397
2024,22,tsunoda,bahrain,38.0,13.0,95.32722222221787
2024,22,tsunoda,bahrain,39.0,13.0,24.4938888888841
2024,22,tsunoda,bahrain,40.0,13.0,22.768888888887005
2024,22,tsunoda,bahrain,41.0,13.0,-4.74583333332626
2024,22,tsunoda,bahrain,42.0,13.0,-31.124444444446596
2024,22,tsunoda,bahrain,43.0,13.0,-10.948888888885875
2024,22,tsunoda,bahrain,44.0,13.0,-2.181111111108123
2024,22,tsunoda,bahrain,45.0,13.0,-21.060277777773962
2024,22,tsunoda,bahrain,46.0,13.0,-9.224999999988313
2024,22,tsunoda,bahrain,47.0,13.0,12.204166666673814
2024,22,tsunoda,bahrain,48.0,13.0,1.8477777777725493
2024,22,tsunoda,bahrain,49.0,13.0,-6.209444444438617
2024,22,tsunoda,bahrain,50.0,13.0,2.8536111111083926
2024,22,tsunoda,bahrain,51.0,13.0,34.18472222222195
2024,22,tsunoda,bahrain,52.0,14.0,-7.588333333330624
2024,22,tsunoda,bahrain,53.0,14.0,16.110000000001037
2024,22,tsunoda,bahrain,54.0,14.0,-10.506111111106861
2024,22,tsunoda,bahrain,55.0,14.0,-26.830277777778974
2024,22,tsunoda,bahrain,56.0,14.0,722.1527777777789
2024,23,albon,bahrain,1.0,11.0,31.898611111112285
2024,23,albon,bahrain,2.0,11.0,12.844444444450211
2024,23,albon,bahrain,3.0,11.0,-0.3213888888969052
2024,23,albon,bahrain,4.0,11.0,3.4302777777785565
2024,23,albon,bahrain,5.0,11.0,11.97583333333759
2024,23,albon,bahrain,6.0,11.0,16.310000000001907
2024,23,albon,bahrain,7.0,11.0,28.129999999994766
2024,23,albon,bahrain,8.0,11.0,7.734999999994244
2024,23,albon,bahrain,9.0,11.0,12.202500000005529
2024,23,albon,bahrain,10.0,11.0,-6.400833333336465
2024,23,albon,bahrain,11.0,11.0,14.660555555559199
2024,23,albon,bahrain,12.0,9.0,-32.86388888888783
2024,23,albon,bahrain,13.0,6.0,126.2797222222257
2024,23,albon,bahrain,14.0,5.0,89.54916666666497
2024,23,albon,bahrain,15.0,5.0,-77.89666666666454
2024,23,albon,bahrain,16.0,15.0,41.50361111110737
2024,23,albon,bahrain,17.0,14.0,91.44694444444629
2024,23,albon,bahrain,18.0,14.0,-16.667777777783044
2024,23,albon,bahrain,19.0,14.0,-16.009166666665436
2024,23,albon,bahrain,20.0,14.0,-39.86972222222434
2024,23,albon,bahrain,21.0,14.0,10.786944444447016
2024,23,albon,bahrain,22.0,14.0,7.638333333337528
2024,23,albon,bahrain,23.0,14.0,-27.77472222222758
2024,23,albon,bahrain,24.0,14.0,18.32333333332855
2024,23,albon,bahrain,25.0,14.0,8.738333333333571
2024,23,albon,bahrain,26.0,14.0,22.159166666664902
2024,23,albon,bahrain,27.0,14.0,9.823888888890195
2024,23,albon,bahrain,28.0,13.0,22.39944444444332
2024,23,albon,bahrain,29.0,12.0,25.87749999999474
2024,23,albon,bahrain,30.0,12.0,18.517222222220695
2024,23,albon,bahrain,31.0,12.0,39.50499999999954
2024,23,albon,bahrain,32.0,11.0,523.4194444444466
2024,23,albon,bahrain,33.0,11.0,56.698333333327696
2024,23,albon,bahrain,34.0,11.0,-511.26888888888516
2024,23,albon,bahrain,35.0,10.0,686.7636111111136
2024,23,albon,bahrain,36.0,10.0,223.7908333333371
2024,23,albon,bahrain,37.0,16.0,-762.7369444444497
2024,23,albon,bahrain,38.0,16.0,51.64000000000465
2024,23,albon,bahrain,39.0,16.0,18.426388888885583
2024,23,albon,bahrain,40.0,16.0,12.660833333332107
2024,23,albon,bahrain,41.0,16.0,-156.27333333332993
2024,23,albon,bahrain,42.0,15.0,22.76944444444422
2024,23,albon,bahrain,43.0,15.0,3.7011111111119703
2024,23,albon,bahrain,44.0,15.0,1.540555555561184
2024,23,albon,bahrain,45.0,15.0,-1.2344444444432838
2024,23,albon,bahrain,46.0,15.0,29.039444444442836
2024,23,albon,bahrain,47.0,15.0,1.001666666665642
2024,23,albon,bahrain,48.0,15.0,-17.35944444444442
2024,23,albon,bahrain,49.0,15.0,37.38361111111112
2024,23,albon,bahrain,50.0,15.0,52.59999999999769
2024,23,albon,bahrain,51.0,15.0,189.5619444444395
2024,23,albon,bahrain,52.0,15.0,-63.69250000000221
2024,23,albon,bahrain,53.0,15.0,-89.93388888888842
2024,23,albon,bahrain,54.0,15.0,-68.29916666666276
2024,23,albon,bahrain,55.0,15.0,-74.2458333333359
2024,23,albon,bahrain,56.0,15.0,640.4049999999916
2024,27,hulkenberg,bahrain,1.0,20.0,270.47555555555743
2024,27,hulkenberg,bahrain,2.0,20.0,1697.1447222222191
2024,27,hulkenberg,bahrain,3.0,20.0,-61.985277777775536
2024,27,hulkenberg,bahrain,4.0,20.0,-49.69583333333367
2024,27,hulkenberg,bahrain,5.0,20.0,-73.00166666666541
2024,27,hulkenberg,bahrain,6.0,20.0,-101.39638888888521
2024,27,hulkenberg,bahrain,7.0,20.0,-78.35722222221989
2024,27,hulkenberg,bahrain,8.0,20.0,-96.4275000000082
2024,27,hulkenberg,bahrain,9.0,20.0,-1134.077222222218
